,nav
2024-02-01,1.590944749563776
2024-02-02,1.59511302500341
2024-02-05,1.590346799453362
2024-02-06,1.584305286711432
2024-02-07,1.5865538685700378
2024-02-08,1.5871125149891925
2024-02-09,1.5874850090322414
2024-02-12,1.5922235761258947
2024-02-13,1.5832001927661832
2024-02-14,1.5887708918383452
2024-02-15,1.6058406626457926
2024-02-16,1.6049128420569607
2024-02-20,1.6005522207956977
2024-02-21,1.6061862455005165
2024-02-22,1.6207765299813701
2024-02-23,1.6198530129841058
2024-02-26,1.6144315795179978
2024-02-27,1.6125626169713776
2024-02-28,1.6140555822736862
2024-02-29,1.6121958489972719
2024-03-01,1.619509300171437
2024-03-04,1.624465438224905
2024-03-05,1.6208576614235946
2024-03-06,1.6334761528771549
2024-03-07,1.6345497372241824
2024-03-08,1.6360745054088752
2024-03-11,1.6334498506873751
2024-03-12,1.6360804964359732
2024-03-13,1.63746500973634
2024-03-14,1.635635369002666
2024-03-15,1.6329457821540132
2024-03-18,1.6370701315635556
2024-03-19,1.6400319589494832
2024-03-20,1.6389397525108986
2024-03-21,1.641439346642286
2024-03-22,1.6386440385574512
2024-03-25,1.6377405599502197
2024-03-26,1.6373729852644412
2024-03-27,1.6399035956011476
2024-03-28,1.6408083948276795
2024-04-01,1.6387584590800681
2024-04-02,1.6387584590800681
2024-04-03,1.6387584590800681
2024-04-04,1.6387584590800681
2024-04-05,1.6387584590800681
2024-04-08,1.6387584590800681
2024-04-09,1.6387584590800681
2024-04-10,1.6387584590800681
2024-04-11,1.6387584590800681
2024-04-12,1.6350746829686338
2024-04-15,1.6304457128025178
2024-04-16,1.6266674605771063
2024-04-17,1.6247482136893203
2024-04-18,1.6244727090481965
2024-04-19,1.6277106412655835
2024-04-22,1.630925422591659
2024-04-23,1.6323379402715696
2024-04-24,1.6324396193375499
2024-04-25,1.6283524700157868
2024-04-26,1.6328165186873522
2024-04-29,1.6351594677127337
2024-04-30,1.6189483337722432
2024-05-01,1.620583902442692
2024-05-02,1.6171145152770485
2024-05-03,1.624344313351679
2024-05-06,1.6363400643894797
2024-05-07,1.6453215616754862
2024-05-08,1.6393172600219177
2024-05-09,1.645653003196479
2024-05-10,1.6456372855902743
2024-05-13,1.6389666118485404
2024-05-14,1.6376819506859839
2024-05-15,1.6528201029307459
2024-05-16,1.6477582121381105
2024-05-17,1.6471518894149306
2024-05-20,1.6462043823236394
2024-05-21,1.644903226581742
2024-05-22,1.6404906880847627
2024-05-23,1.630897584666231
2024-05-24,1.6419098545914794
2024-05-28,1.6398071658444617
2024-05-29,1.6320669052204035
2024-05-30,1.6299998759235201
2024-05-31,1.6322872353605318
2024-06-03,1.6395721593935024
2024-06-04,1.6420494136434922
2024-06-05,1.6540843656750095
2024-06-06,1.649598874373662
